2017-Aug-15;Air Tractor;AT-502XP;Turboprop;1;A;II;1B;77;no winglets;52.00;33.67;10.50;30.97;30.97;11.00;10,480;10,480;S;AT5T;L;Small Eqpt;tbd;tbd;1,751
2017-Dec-7;Air Tractor;AT-503T;Turboprop;1;A;II;1B;77;no winglets;49.10;27.00;8.00;24.84;24.84;11.00;10,480;10,480;S;AT5T;L;Small Eqpt;tbd;tbd;1,326
2017-Aug-15;Air Tractor;AT-504;Turboprop;1;A;II;1B;73;no winglets;52.00;33.17;10.25;30.51;30.51;11.00;9,600;9,600;S;AT5T;L;Small Eqpt;tbd;tbd;1,725
2017-Aug-15;Air Tractor;AT-602;Turboprop;1;B;II;1B;92;no winglets;56.00;33.50;11.00;30.82;30.82;11.00;12,500;12,500;S;AT6T;L;Small Eqpt;tbd;tbd;1,876
2017-Aug-15;Air Tractor;AT-802A;Turboprop;1;B;II;1B;103;no winglets;59.25;36.00;11.13;23.83;23.83;11.00;16,000;16,000;S;AT8T;L;Small Eqpt;tbd;tbd;2,133
2017-Aug-15;Air Tractor;AT-802F, AT-802F Fire Boss;Turboprop;1;B;II;1B;103;no winglets;59.25;37.50;11.20;23.83;23.83;11.00;16,000;16,000;S;AT8T;L;Small Eqpt;tbd;tbd;2,222
2017-Dec-7;Air Tractor;AT-802U;Turboprop;1;B;II;1B;91;no winglets;59.25;37.50;11.20;23.83;23.83;11.00;16,000;16,000;S;AT8T;L;Small Eqpt;tbd;tbd;2,222
tbd;Airbus;A220-100;Jet;2;C;III;3;130;winglets;115.08;114.75;38.67;42.76;45.43;26.28;134,000;135,000;D;BCS1;M;tbd;tbd;tbd;13,206
tbd;Airbus;A220-300;Jet;2;C;III;3;135;winglets;115.08;127.00;38.67;48.01;50.68;26.28;149,000;150,000;D;BCS3;M;tbd;tbd;tbd;14,616
2016-Feb-29;Airbus;A300-100 (A300-B4-100);Jet;2;C;IV;5;137;no winglets;147.08;175.50;54.86;60.80;75.00;36.10;347,227;349,211;2D;A30B;H;Heavy Eqpt;tbd;tbd;25,813
2016-Feb-29;Airbus;A300-100/200 (A300-B2-100/200);Jet;2;C;IV;5;137;no winglets;147.08;175.50;54.86;60.80;75.00;36.10;313,056;315,040;2D;A30B;H;Heavy Eqpt;tbd;tbd;25,813
2016-Feb-29;Airbus;A300-200 (A300-B4-200);Jet;2;C;IV;5;137;no winglets;147.08;175.50;54.86;60.80;75.00;36.10;363,760;365,740;2D;A30B;H;Heavy Eqpt;tbd;tbd;25,813
2016-Feb-29;Airbus;A300-200 (A300-C4-200, F4-200);Jet;2;C;IV;5;137;no winglets;147.08;175.50;54.86;60.80;75.00;36.10;363,760;365,740;2D;A30B;H;Heavy Eqpt;tbd;tbd;25,813
2016-Feb-29;Airbus;A300-600 (B4/C4-600);Jet;2;C;IV;5;137;wingtip fences;147.14;177.43;54.67;61.03;75.00;36.00;363,760;365,740;2D;A306;H;Heavy Eqpt;tbd;tbd;26,107
2016-Feb-29;Airbus;A300-600 (F4-600);Jet;2;C;IV;5;137;wingtip fences;147.14;177.42;54.67;61.03;75.00;36.00;375,887;377,871;2D;A306;H;Heavy Eqpt;tbd;tbd;26,105
2016-Feb-29;Airbus;A300-600R (B4-600R);Jet;2;C;IV;5;137;wingtip fences;147.14;177.43;54.67;61.03;75.00;36.00;378,530;380,518;2D;A306;H;Heavy Eqpt;tbd;tbd;26,107
tbd;Airbus;A300-600ST BelugaST;Jet;2;C;IV;5;137;wingtip fences;147.14;184.25;56.58;tbd;tbd;tbd;341,713;341,713;2D;A3ST;H;Heavy Eqpt;tbd;tbd;27,110
tbd;Airbus;A300-600XL BelugaXL;Jet;2;C;V;5;137;winglets;197.83;207.00;62.08;tbd;tbd;tbd;500,444;500,444;2D;A3ST;H;Heavy Eqpt;tbd;tbd;40,952
2016-Feb-29;Airbus;A310-200;Jet;2;C;IV;5;139;no winglets;144.03;153.16;52.32;49.93;63.90;36.00;317,465;319,449;2D;A310;H;Heavy Eqpt;tbd;tbd;22,059
2016-Feb-29;Airbus;A310-300;Jet;2;C;IV;5;139;no winglets;144.03;153.16;52.06;49.93;63.90;36.00;361,557;363,541;2D;A310;H;Heavy Eqpt;tbd;tbd;22,059
2016-Mar-15;Airbus;A318-100;Jet;2;C;III;3;121;wingtip fences;111.88;103.18;42.29;33.63;42.35;29.36;149,914;150,796;D;A318;M;Large Jet Eqpt;tbd;tbd;11,544
2016-Feb-29;Airbus;A319-100;Jet;2;C;III;3;126;wingtip fences;111.88;111.02;39.73;36.23;44.90;29.36;168,653;169,535;D;A319;M;Large Jet Eqpt;tbd;tbd;12,421
2016-Feb-29;Airbus;A319-100 Sharklet;Jet;2;C;III;3;126;winglets;117.45;111.02;39.73;36.23;44.90;29.36;168,653;169,535;D;A319;M;Large Jet Eqpt;tbd;tbd;13,039
2016-Feb-29;Airbus;A319neo Sharklet;Jet;2;C;III;3;126;winglets;117.45;111.02;39.73;36.23;44.90;29.36;166,449;167,331;D;A319;M;Large Jet Eqpt;tbd;tbd;13,039
2016-Feb-29;Airbus;A320-200;Jet;2;C;III;3;136;wingtip fences;111.88;123.27;39.63;41.47;50.20;29.36;171,961;172,842;D;A320;M;Large Jet Eqpt;tbd;tbd;13,791
2016-Feb-29;Airbus;A320-200 Sharklet;Jet;2;C;III;3;136;winglets;117.45;123.27;39.63;41.47;50.20;29.36;171,961;172,842;D;A320;M;Large Jet Eqpt;tbd;tbd;14,478
2016-Feb-29;Airbus;A320neo Sharklet;Jet;2;C;III;3;136;winglets;117.45;123.27;39.63;41.47;50.20;29.36;174,165;175,047;D;A320;M;Large Jet Eqpt;tbd;tbd;14,478
2016-Mar-16;Airbus;A321-100;Jet;2;C;III;3;140;wingtip fences;111.88;146.03;39.70;55.45;44.95;29.43;196,211;197,093;D;A321;M;Large Jet Eqpt;tbd;tbd;16,338
2016-Mar-16;Airbus;A321-100 Sharklet;Jet;2;C;III;3;140;winglets;117.45;146.03;39.70;55.45;44.95;29.43;196,211;197,093;D;A321;M;Large Jet Eqpt;tbd;tbd;17,151
2016-Mar-16;Airbus;A321-200;Jet;2;C;III;3;140;wingtip fences;111.88;146.03;39.70;55.45;44.95;29.43;206,132;207,014;D;A321;M;Large Jet Eqpt;tbd;tbd;16,338
2016-Mar-16;Airbus;A321-200 Sharklet;Jet;2;C;III;3;140;winglets;117.45;146.03;39.70;55.45;44.95;29.43;206,132;207,014;D;A321;M;Large Jet Eqpt;tbd;tbd;17,151
2016-Mar-16;Airbus;A321neo Sharklet;Jet;2;C;III;3;140;winglets;117.45;146.03;39.70;55.45;44.95;29.43;206,132;207,014;D;A321;M;Large Jet Eqpt;tbd;tbd;17,151
2016-Mar-16;Airbus;A330-200;Jet;2;C;V;5;136;winglets;197.83;193.57;59.81;72.77;86.78;41.37;533,519;535,503;2D;A332;H;Heavy Eqpt;tbd;tbd;38,294
2016-Mar-16;Airbus;A330-200F;Jet;2;C;V;5;139;winglets;197.83;192.98;57.12;72.77;86.78;41.37;533,519;535,503;2D;A332;H;Heavy Eqpt;tbd;tbd;38,177
2016-Mar-16;Airbus;A330-300;Jet;2;C;V;5;137;winglets;197.83;208.99;56.36;83.27;97.28;41.37;533,519;535,503;2D;A333;H;Heavy Eqpt;tbd;tbd;41,344
2016-Jun-9;Airbus;A340-200;Jet;4;C;V;5;136;winglets;197.83;194.95;55.86;76.25;90.26;41.37;606,271;608,255;2D/D1;A342;H;Heavy Eqpt;tbd;tbd;38,567
2016-Jun-9;Airbus;A340-300;Jet;4;C;V;5;138;winglets;197.83;208.96;55.72;83.27;97.28;41.37;609,578;611,562;2D/D1;A343;H;Heavy Eqpt;tbd;tbd;41,339
2016-Jun-9;Airbus;A340-500;Jet;4;D;V;6;146;winglets;208.17;222.87;57.51;90.48;104.20;41.37;837,756;840,402;2D/2D1;A345;H;Heavy Eqpt;tbd;tbd;46,395
2016-Jun-9;Airbus;A340-600;Jet;4;D;V;6;153;winglets;208.17;247.24;58.84;107.87;121.59;41.37;837,756;840,402;2D/2D1;A346;H;Heavy Eqpt;tbd;tbd;51,468
2017-Sep-18;Airbus;A350-1000;Jet;2;C;V;6;140;winglets;212.42;242.09;57.14;106.56;111.78;42.13;685,638;687,622;3D;tbd;tbd;Heavy Eqpt;tbd;tbd;51,424
tbd;Airbus;A350-1000 XWB;Jet;2;C;V;6;140;winglets;212.42;242.42;56.00;106.56;111.78;42.69;681,000;681,000;3D;tbd;tbd;Heavy Eqpt;tbd;tbd;51,493
tbd;Airbus;A350-800 XWB;Jet;2;C;V;5;140;winglets;212.42;198.58;55.92;81.58;86.80;42.22;546,700;548,700;2D;A358;H;Heavy Eqpt;tbd;tbd;42,182
2017-Sep-18;Airbus;A350-900;Jet;2;C;V;5;140;winglets;212.42;219.16;57.31;94.05;99.27;42.22;617,295;619,279;2D;A359;H;Heavy Eqpt;tbd;tbd;46,553
tbd;Airbus;A350-900 XWB;Jet;2;C;V;5;140;winglets;212.42;219.42;55.92;94.05;99.27;42.22;617,300;619,300;2D;A359;H;Heavy Eqpt;tbd;tbd;46,608
;Airbus;A360;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
2016-Jun-9;Airbus;A380-800;Jet;4;D;VI;7;145;wingtip fences;261.65;238.62;78.96;93.86;100.59;47.05;1,267,658;1,272,067;2D/3D2;A388;H;Heavy Eqpt;tbd;tbd;62,435
2016-Jun-9;Airbus;A380-843F;Jet;4;D;VI;7;145;wingtip fences;261.65;238.62;79.30;93.86;100.59;47.05;1,300,000;1,305,000;2D/3D2;A38F;tbd;Heavy Eqpt;tbd;tbd;62,435
;Airbus;A400M Atlas;Turboprop;4;No Value;IV;tbd;;no winglets;139.08;148.00;48.25;tbd;tbd;tbd;310,852;tbd;tbd;tbd;tbd;tbd;tbd;http://www.airbus.com/defence.html;20,584
tbd;Airbus;ACJ320neo (Corporate Jet version)0;Jet;2;C;III;3;136;winglets;117.45;123.27;39.63;41.47;50.20;29.36;174,165;175,047;D;A320;M;Large Jet Eqpt;tbd;tbd;14,478
;Airbus;C295;Turboprop;2;No Value;No Value;tbd;;winglets;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;http://www.airbus.com/defence.html;#VALORE!
;Airbus;KC30 MRTT;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Airbus (Helicopters);H120;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;EC20;tbd;tbd;tbd;tbd;#VALORE!
;Airbus (Helicopters);H130;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;EC30;L;tbd;tbd;tbd;#VALORE!
;Airbus (Helicopters);H135 Eurocopter;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;EC35;L;tbd;tbd;tbd;#VALORE!
;Airbus (Helicopters);H145 Eurocopter;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;EC45;L;tbd;tbd;tbd;#VALORE!
;Airbus (Helicopters);H155;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;EC55;L;tbd;tbd;tbd;#VALORE!
;Airbus (Helicopters);H225;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AS32;M;tbd;tbd;tbd;#VALORE!
;Airbus (Helicopters);H225;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;EC25;M;tbd;tbd;tbd;#VALORE!
2018-Jul-23;Air-C-Race;Nemesis NXT;Piston;1;B;I;1A;101;no winglets;24.00;23.00;tbd;tbd;tbd;tbd;2,600;2,600;S;tbd;L;tbd;tbd;tbd;552
;Aircraft Manufacturing and Design (AMD);CH-200 Z�nith;Piston;1;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Aircraft Manufacturing and Design (AMD);CH-600 Zodiac;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Aircraft Manufacturing and Design (AMD);CH-640 Zodiac;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Aircraft Manufacturing and Design (AMD);Tri Z;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Aircraft Spruce & Specialty;Stolp SA-500 Starlet;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Alenia;C-27J Spartan;Turboprop;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;C27J;M;tbd;tbd;tbd;#VALORE!
;Alenia C-27J Spartan;C-27J Spartan;Turboprop;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Alpha;R-2160 Alpha 160;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;R200;L;tbd;tbd;tbd;#VALORE!
;Ambrosini;F-4 Rondone;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;ROND;L;tbd;tbd;tbd;#VALORE!
;Ambrosini;Rondone;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;ROND;L;tbd;tbd;tbd;#VALORE!
;American;690 Jetprop Commander 840 / 900;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AC90;L;tbd;tbd;tbd;#VALORE!
;American;695 Jetprop Commander 1000;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AC95;L;tbd;tbd;tbd;#VALORE!
;American;G-164 Ag-Cat;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;G164;L;tbd;tbd;tbd;#VALORE!
;American;G-164 Turbo Ag-Cat;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;G64T;L;tbd;tbd;tbd;#VALORE!
;American;Jetprop Commander 980 / 1000;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AC95;L;tbd;tbd;tbd;#VALORE!
2018-Jun-5;American Aviation Corporation;AA-1 Yankee Clipper;Piston;1;A;I;1A;78;no winglets;24.42;19.25;6.67;tbd;tbd;tbd;1,500;1,500;S;AA1;L;Small Eqpt;1969-71;tbd;470
2018-Jun-5;American Aviation Corporation;AA-1A Trainer;Piston;1;A;I;1A;66;no winglets;24.42;19.25;6.67;tbd;tbd;tbd;1,500;1,500;S;AA1;L;Small Eqpt;1971-72;tbd;470
2018-Jun-5;American Aviation Corporation;AA-5A Cheetah;Piston;1;A;I;1A;69;no winglets;31.42;22.00;8.00;tbd;tbd;tbd;2,200;2,200;S;AA5;L;Small Eqpt;1976-79;tbd;691
2018-Apr-18;American Champion Aircraft Corp;7EC Champ;Piston;1;A;I;1A;52;no winglets;33.50;22.08;7.58;tbd;tbd;tbd;1,320;1,320;S;CH7A;L;Small Eqpt;tbd;tbd;740
2018-Apr-18;American Champion Aircraft Corp;7ECA Citabria Aurora;Piston;1;A;I;1A;56;no winglets;33.50;22.08;7.58;tbd;tbd;tbd;1,750;1,750;S;CH7A;L;Small Eqpt;tbd;tbd;740
2018-Apr-18;American Champion Aircraft Corp;7GCAA Citabria Adventure;Piston;1;A;I;1A;56;no winglets;33.50;22.08;7.58;tbd;tbd;tbd;1,750;1,750;S;CH7B;L;Small Eqpt;tbd;tbd;740
2018-Apr-18;American Champion Aircraft Corp;7GCBC Citabria Explorer;Piston;1;A;I;1A;56;no winglets;34.50;22.08;7.58;tbd;tbd;tbd;1,800;1,800;S;CH7B;L;Small Eqpt;tbd;tbd;762
2018-Apr-18;American Champion Aircraft Corp;7GCBC Citabria High Country Explorer;Piston;1;A;I;1A;56;no winglets;34.50;22.08;7.58;tbd;tbd;tbd;1,950;1,950;S;CH7B;L;Small Eqpt;tbd;tbd;762
2018-Apr-18;American Champion Aircraft Corp;8GCBC Denali Scout;Piston;1;A;I;1A;46;no winglets;36.17;23.00;8.58;tbd;tbd;tbd;2,150;2,150;S;BL8;L;Small Eqpt;tbd;tbd;832
2018-Apr-18;American Champion Aircraft Corp;8GCBC Scout;Piston;1;A;I;1A;46;no winglets;36.17;23.00;8.58;tbd;tbd;tbd;2,150;2,150;S;BL8;L;Small Eqpt;tbd;tbd;832
2018-Apr-18;American Champion Aircraft Corp;8KCAB Super Decathlon;Piston;1;A;I;1A;62;no winglets;32.00;23.00;7.58;tbd;tbd;tbd;1,950;1,950;S;BL8;L;Small Eqpt;tbd;tbd;736
2018-Apr-18;American Champion Aircraft Corp;8KCAB Xtreme Decathon;Piston;1;A;I;1A;62;no winglets;31.00;23.00;7.58;tbd;tbd;tbd;1,950;1,950;S;BL8;L;Small Eqpt;tbd;tbd;713
;AMX;A-1;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AMX;M;tbd;tbd;tbd;#VALORE!
;AMX;AMX;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AMX;M;tbd;tbd;tbd;#VALORE!
;AMX International;A-11 Ghibi;Jet;1;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Anequim;CEA-311;tbd;tbd;B;I;tbd;91;tbd;19.67;17.33;3.67;tbd;tbd;tbd;1,102;1,102;tbd;tbd;tbd;tbd;tbd;tbd;341
;Angel Aircraft;Model 44 Angel;Piston;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Antonov;An-12;Turboprop;4;C;IV;tbd;127;no winglets;124.80;tbd;34.60;tbd;tbd;tbd;121,500;tbd;tbd;AN12;M;tbd;tbd;tbd;#VALORE!
tbd;Antonov;An-124 Ruslan;tbd;tbd;C;VI;tbd;124;tbd;240.50;tbd;69.17;tbd;tbd;tbd;892,871;tbd;tbd;A124;H;tbd;tbd;tbd;#VALORE!
tbd;Antonov;An-140;tbd;tbd;E;III;tbd;230;tbd;83.67;tbd;27.00;tbd;tbd;tbd;47,400;tbd;tbd;A140;M;tbd;tbd;tbd;#VALORE!
;Antonov;An-148;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;A148;M;tbd;tbd;tbd;#VALORE!
;Antonov;An-2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN2;L;tbd;tbd;tbd;#VALORE!
;Antonov;An-22 Antheus;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN22;H;tbd;tbd;tbd;#VALORE!
;Antonov;An-225 Mriya;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;A225;H;tbd;tbd;tbd;#VALORE!
;Antonov;An-24;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN24;M;tbd;tbd;tbd;#VALORE!
tbd;Antonov;An-26;tbd;tbd;C;III;tbd;121;tbd;95.80;tbd;28.10;tbd;tbd;tbd;52,920;tbd;tbd;AN26;M;tbd;tbd;tbd;#VALORE!
;Antonov;An-28;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN28;L;tbd;tbd;tbd;#VALORE!
;Antonov;An-3;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN3;L;tbd;tbd;tbd;#VALORE!
;Antonov;An-30;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN30;M;tbd;tbd;tbd;#VALORE!
;Antonov;An-32;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN32;M;tbd;tbd;tbd;#VALORE!
;Antonov;An-38;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN38;M;tbd;tbd;tbd;#VALORE!
;Antonov;An-70;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN70;M;tbd;tbd;tbd;#VALORE!
2018-Jan-5;Antonov;An-72, An-74;Jet;2;B;III;1B;97;no winglets;104.63;92.10;28.38;26.65;> 26.65;13.63;76,060;same as MTOW?;2S;AN72;M;tbd;tbd;tbd;9,636
;Antonov;An-74-300;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;A743;M;tbd;tbd;tbd;#VALORE!
;Antonov;An-8;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN8;M;tbd;tbd;tbd;#VALORE!
;Arado;Ar-79;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AR79;L;tbd;tbd;tbd;#VALORE!
;Armstrong Withworth;Meteor;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;METR;M;tbd;tbd;tbd;#VALORE!
;Armstrong Withworth;Sea Hawk;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;SHAW;M;tbd;tbd;tbd;#VALORE!
;Atlas;AL-60 Kudu;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;LA60;L;tbd;tbd;tbd;#VALORE!
;Atlas;Cheetah;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MIRA;M;tbd;tbd;tbd;#VALORE!
;Atlas;CSH-2 Rooivalk;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;RVAL;M;tbd;tbd;tbd;#VALORE!
;Atlas;MB-326 Impala;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;M326;L;tbd;tbd;tbd;#VALORE!
;Atlas;PC-7 Astra;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PC7;L;tbd;tbd;tbd;#VALORE!
;Atlas;SA-330 Oryx;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AS32;M;tbd;tbd;tbd;#VALORE!
2018-May-18;ATR (A�rospatiale/Alenia);ATR-42-300/320;Turboprop;2;B;III;1B or 2;104;no winglets;80.58;74.42;24.92;28.83;28.83;"> 13' 5"" (16' per Appx 1)";36,825;36,870;D;AT43;M;tbd;tbd;tbd;5,997
2018-May-18;ATR (A�rospatiale/Alenia);ATR-42-400  (upgraded version of 320);Turboprop;2;B;III;1B or 2;104;no winglets;80.58;74.42;24.92;28.83;28.83;"> 13' 5"" (16' per Appx 1)";36,825;36,870;D;AT44;M;tbd;tbd;tbd;5,997
2018-May-18;ATR (A�rospatiale/Alenia);"ATR-42-500/""600""";Turboprop;2;B;III;1B or 2;104;no winglets;80.58;74.42;24.92;28.83;28.83;"> 13' 5"" (16' per Appx 1)";41,005;41,380;D;AT45;M;tbd;tbd;tbd;5,997
2018-May-18;ATR (A�rospatiale/Alenia);ATR-72-101/102;Turboprop;2;B;III;1B or 2;114;no winglets;88.75;89.13;25.08;35.33;35.33;"> 13' 5"" (16' per Appx 1)";44,070;44,136;D;AT72;M;tbd;tbd;tbd;7,910
2018-May-18;ATR (A�rospatiale/Alenia);ATR-72-201/202 and -211/212;Turboprop;2;B;III;1B or 2;114;no winglets;88.75;89.13;25.08;35.33;35.33;"> 13' 5"" (16' per Appx 1)";47,400;47,465;D;AT72;M;tbd;tbd;tbd;7,910
2018-May-18;ATR (A�rospatiale/Alenia);ATR-72-201/202 with Mod 3651;Turboprop;2;B;III;1B or 2;114;no winglets;88.75;89.13;25.08;35.33;35.33;"> 13' 5"" (16' per Appx 1)";48,501;48,667;D;AT72;M;tbd;tbd;tbd;7,910
2018-May-18;ATR (A�rospatiale/Alenia);"ATR-72-212A/""600"" Basic";Turboprop;2;B;III;1B or 2;114;no winglets;88.75;89.13;25.08;35.33;35.33;"> 13' 5"" (16' per Appx 1)";48,501;48,898;D;AT72;M;tbd;tbd;tbd;7,910
2018-May-18;ATR (A�rospatiale/Alenia);ATR-72-212A/600 with Mod 4671;Turboprop;2;B;III;1B or 2;114;no winglets;88.75;89.13;25.08;35.33;35.33;"> 13' 5"" (16' per Appx 1)";49,603;49,978;D;AT72;M;tbd;tbd;tbd;7,910
;AugustaWestland;AW101 (EH101);Helicopter, Turbine;3;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Auster;Auster 5 Alpha;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AUS5;L;tbd;tbd;tbd;#VALORE!
;Auster;Auster AOP6;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AUS6;L;tbd;tbd;tbd;#VALORE!
;Auster;Auster AOP9;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AUS9;L;tbd;tbd;tbd;#VALORE!
;Auster;Auster T7;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AUS7;L;tbd;tbd;tbd;#VALORE!
;Auster;D-4;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;D4;L;tbd;tbd;tbd;#VALORE!
;Auster;D-5;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;D5;L;tbd;tbd;tbd;#VALORE!
;Auster;D-6;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;D6;L;tbd;tbd;tbd;#VALORE!
